Folder name,Clip Name,DateTime,Temperature,Humidity,Precipitation latest 10 min,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20200820,clip_38_1710,20/08/2020 17:10,18.6,91,0,17.2,122,3,96,0
20200820,clip_39_1738,20/08/2020 17:38,18.6,94,0,17.5,122,3.3,33,0
20200820,clip_40_1806,20/08/2020 18:06,18.5,95,0,17.6,122,2.6,8,0
20200820,clip_41_1834,20/08/2020 18:34,18.4,96,0,17.7,126,1.9,7,0
20200820,clip_42_1902,20/08/2020 19:02,18.4,96,0,17.8,135,1.3,0,0
20200820,clip_43_1930,20/08/2020 19:30,18.4,96,0,17.9,146,1.7,0,0
20200820,clip_44_1958,20/08/2020 19:58,18.5,96,0,17.8,144,1.8,0,0
20200820,clip_45_2026,20/08/2020 20:26,18.7,96,0,18,173,2.5,0,0
20200820,clip_46_2054,20/08/2020 20:54,18.7,96,0,18,178,2.7,0,0
20200820,clip_47_2105,20/08/2020 21:05,18.7,96,0,18.1,182,2.4,0,0
20200820,clip_48_2133,20/08/2020 21:33,18.9,96,0,18.2,180,2.2,0,0
20200820,clip_49_2201,20/08/2020 22:01,18.9,96,0,18.2,186,1.8,0,0
20200820,clip_50_2229,20/08/2020 22:29,18.2,96,0,17.6,181,1.9,0,0
20200820,clip_51_2257,20/08/2020 22:57,17.7,97,0,17.2,159,1.1,0,0
20200820,clip_52_2325,20/08/2020 23:25,17.2,98,0,16.9,142,1,0,0
20200820,clip_53_2353,20/08/2020 23:53,16.1,98,0,15.8,122,1.1,0,0
20200821,clip_0_0000,21/08/2020 00:00,16.5,99,0,16.4,137,1.2,0,0
20200821,clip_1_0028,21/08/2020 00:28,16.4,99,0,16.3,152,1.6,0,0
20200821,clip_2_0056,21/08/2020 00:56,17.1,100,0,17,164,1.7,0,0
20200821,clip_3_0124,21/08/2020 01:24,17,100,0,16.9,149,1.5,0,0
20200821,clip_4_0152,21/08/2020 01:52,16.5,100,0,16.4,137,1.2,0,0
20200821,clip_5_0220,21/08/2020 02:20,15.8,100,0,15.7,137,0.6,0,0
20200821,clip_6_0248,21/08/2020 02:48,15.6,100,0,15.5,111,1.5,0,0
20200821,clip_7_0316,21/08/2020 03:16,15.4,100,0,15.4,135,1.5,0,0
20200821,clip_8_0344,21/08/2020 03:44,15.8,100,0,15.7,127,2,0,0
20200821,clip_9_0412,21/08/2020 04:12,16.1,100,0,16.1,137,2,6,0
20200821,clip_10_0440,21/08/2020 04:40,16.7,99,0,16.5,129,3,7,0
20200821,clip_11_0508,21/08/2020 05:08,17.2,99,0,17,119,3.5,15,0
20200821,clip_12_0536,21/08/2020 05:36,17.5,99,0,17.3,100,2.9,20,0
20200821,clip_13_0604,21/08/2020 06:04,18,99,0,17.9,100,2.1,24,0
20200821,clip_14_0632,21/08/2020 06:32,18.6,99,0.1,18.4,129,3.6,51,0
20200821,clip_15_0647,21/08/2020 06:47,18.8,98,0,18.5,113,3.4,73,0
20200821,clip_16_0715,21/08/2020 07:15,19.2,97,0,18.7,133,4.6,44,0
20200821,clip_17_0743,21/08/2020 07:43,19.2,96,0,18.6,145,5.3,33,0
20200821,clip_18_0811,21/08/2020 08:11,19.1,97,0.3,18.6,131,5.1,32,0
20200821,clip_19_0839,21/08/2020 08:39,19,96,0.6,18.4,129,5.4,24,0
20200821,clip_20_0907,21/08/2020 09:07,19.2,94,0,18.2,139,6.2,55,0
20200821,clip_21_0935,21/08/2020 09:35,19.1,92,0,17.9,138,6.6,47,0
20200821,clip_22_1003,21/08/2020 10:03,19.4,91,0,17.9,134,6.7,99,0
20200821,clip_23_1031,21/08/2020 10:31,19.6,91,0,18.1,142,5.5,70,0
20200821,clip_24_1059,21/08/2020 10:59,19.5,92,0,18.2,139,5.7,98,0
20200821,clip_25_1127,21/08/2020 11:27,22,87,0,19.8,145,6.4,727,10
20200821,clip_26_1155,21/08/2020 11:55,23.4,80,0,19.8,158,7.3,726,10
20200821,clip_27_1223,21/08/2020 12:23,24.8,74,0,19.8,163,7.5,732,10
20200821,clip_28_1251,21/08/2020 12:51,24.6,71,0,19,174,6.6,250,0
20200821,clip_29_1319,21/08/2020 13:19,24.7,71,0,19.1,187,6.1,239,0
20200821,clip_30_1347,21/08/2020 13:47,26.1,66,0,19.2,190,6.3,538,7.5
20200821,clip_31_1415,21/08/2020 14:15,26,65,0,18.9,206,5.3,384,4.5
20200821,clip_32_1443,21/08/2020 14:43,25.5,67,0,18.9,206,5.1,213,0.5
20200821,clip_33_1511,21/08/2020 15:11,25.4,65,0,18.5,212,4.8,273,2.5
20200821,clip_34_1539,21/08/2020 15:39,25.7,38,0,10.2,212,6.9,426,9.5
20200821,clip_35_1548,21/08/2020 15:48,25.4,42,0,11.5,214,6.1,392,10
20200821,clip_36_1616,21/08/2020 16:16,24.5,44,0,11.6,208,6.8,326,10
20200821,clip_37_1644,21/08/2020 16:44,24,47,0,11.9,212,8.1,279,10
20200821,clip_38_1712,21/08/2020 17:12,22.7,51,0,12.1,214,4.9,119,3
20200821,clip_39_1740,21/08/2020 17:40,21.9,58,0,13.3,214,4,49,0
20200821,clip_40_1808,21/08/2020 18:08,21.3,61,0,13.5,199,5,33,6
20200821,clip_41_1836,21/08/2020 18:36,20.5,64,0,13.5,190,4,8,0
20200821,clip_42_1904,21/08/2020 19:04,20.3,64,0,13.2,196,5.3,1,0
20200821,clip_43_1932,21/08/2020 19:32,19.5,67,0,13.2,200,3.8,0,0
20200821,clip_44_2000,21/08/2020 20:00,19.2,69,0,13.4,200,4,0,0
20200821,clip_45_2007,21/08/2020 20:07,19.1,70,0,13.5,200,4,0,0
20200821,clip_46_2035,21/08/2020 20:35,18.5,73,0,13.6,198,3.3,0,0
20200821,clip_47_2103,21/08/2020 21:03,18,77,0,13.8,181,2.6,0,0
20200821,clip_48_2131,21/08/2020 21:31,17.3,80,0,13.7,183,2.5,0,0
20200821,clip_49_2159,21/08/2020 21:59,17,81,0,13.7,169,2.3,0,0
20200821,clip_50_2227,21/08/2020 22:27,17.1,82,0,14,165,3,0,0
20200821,clip_51_2255,21/08/2020 22:55,16.9,83,0,14,167,2.7,0,0
20200821,clip_52_2323,21/08/2020 23:23,17,83,0,14,167,3.2,0,0
20200821,clip_53_2351,21/08/2020 23:51,16.9,83,0,14,170,3.3,0,0
20200822,clip_0_0000,22/08/2020 00:00,16.8,84,0,14,172,3.2,0,0
20200822,clip_1_0028,22/08/2020 00:28,16.8,83,0,14,174,4.1,0,0
20200822,clip_2_0056,22/08/2020 00:56,16.7,84,0,14,174,3.4,0,0
20200822,clip_3_0103,22/08/2020 01:03,16.7,84,0,14,174,3.4,0,0
20200822,clip_4_0131,22/08/2020 01:31,16.6,85,0,14.1,176,3.4,0,0
20200822,clip_5_0159,22/08/2020 01:59,16.7,85,0,14.1,176,3.9,0,0
20200822,clip_6_0227,22/08/2020 02:27,16.6,86,0,14.2,179,3.7,0,0
20200822,clip_7_0255,22/08/2020 02:55,16.8,86,0,14.5,183,4,0,0
20200822,clip_8_0323,22/08/2020 03:23,17,86,0,14.6,189,3.7,0,0
20200822,clip_9_0351,22/08/2020 03:51,17.1,86,0,14.8,188,4,0,0
20200822,clip_10_0419,22/08/2020 04:19,17.2,86,0,14.8,191,4.2,9,0
20200822,clip_11_0447,22/08/2020 04:47,17.2,87,0,15,192,3.9,50,10
20200822,clip_12_0515,22/08/2020 05:15,17.6,85,0,15.1,192,4.5,83,5
20200822,clip_13_0543,22/08/2020 05:43,18.2,83,0,15.2,191,4.3,187,10
20200822,clip_14_0611,22/08/2020 06:11,19.1,79,0,15.4,192,4.8,303,10
20200822,clip_15_0639,22/08/2020 06:39,19,80,0,15.4,191,5.6,231,5
20200822,clip_16_0707,22/08/2020 07:07,19.4,79,0,15.6,189,5.4,282,8
20200822,clip_17_0727,22/08/2020 07:27,20,75,0,15.4,200,5.5,375,8.5
20200822,clip_18_0755,22/08/2020 07:55,20.2,72,0,15.1,203,6,376,6.5
20200822,clip_19_0823,22/08/2020 08:23,20.3,68,0,14.1,207,6.4,260,1.5
20200822,clip_20_0851,22/08/2020 08:51,17.1,92,0,15.8,252,3.1,243,0
20200822,clip_21_0919,22/08/2020 09:19,18.1,86,0,15.8,241,2.8,146,0
20200822,clip_22_0947,22/08/2020 09:47,20.1,78,0,16.1,220,3.6,632,8.5
20200822,clip_23_1015,22/08/2020 10:15,21,69,0,15.2,245,5,644,6.5
20200822,clip_24_1043,22/08/2020 10:43,20.3,70,0,14.6,229,4.5,348,0.5
20200822,clip_25_1111,22/08/2020 11:11,21.1,65,0,14.3,230,4.6,578,5.5
20200822,clip_26_1139,22/08/2020 11:39,21.4,66,0,14.8,228,4.5,536,5
20200822,clip_27_1207,22/08/2020 12:07,20.4,65,0,13.6,232,4.2,368,2.5
20200822,clip_28_1235,22/08/2020 12:35,21.4,60,0,13.3,238,5.7,778,10
20200822,clip_29_1303,22/08/2020 13:03,20.8,61,0,13,238,5.7,523,6
20200822,clip_30_1331,22/08/2020 13:31,18.1,78,0.6,14.3,212,4.7,725,8.5
20200822,clip_31_1359,22/08/2020 13:59,19.9,71,0,14.5,215,4.8,559,8
20200822,clip_32_1415,22/08/2020 14:15,20,62,0,12.6,229,6.5,501,6.5
20200822,clip_33_1443,22/08/2020 14:43,20.9,61,0,13,232,4.8,553,9.5
20200822,clip_34_1511,22/08/2020 15:11,17,79,0,13.4,245,7.1,59,0
20200822,clip_35_1539,22/08/2020 15:39,17.6,78,0,13.7,241,4.8,447,9.5
20200822,clip_36_1607,22/08/2020 16:07,18.5,72,0,13.3,247,4.7,351,10
20200822,clip_37_1635,22/08/2020 16:35,18.1,70,0,12.5,242,4.4,159,4
20200822,clip_38_1703,22/08/2020 17:03,18.1,69,0,12.3,244,3.8,183,7
20200822,clip_39_1731,22/08/2020 17:31,17.8,70,0,12.3,244,3.2,65,1.5
20200822,clip_40_1759,22/08/2020 17:59,17.4,72,0,12.3,232,3.1,66,10
20200822,clip_41_1827,22/08/2020 18:27,16.9,74,0,12.2,227,2.4,18,0
20200822,clip_42_1855,22/08/2020 18:55,16.3,80,0,12.8,220,2.6,1,0
20200822,clip_43_1904,22/08/2020 19:04,16.3,80,0,12.8,220,2.6,1,0
20200822,clip_44_1932,22/08/2020 19:32,15.4,91,0.3,13.9,219,2.3,0,0
20200822,clip_45_2000,22/08/2020 20:00,14.9,90,0,13.2,203,2.4,0,0
20200822,clip_46_2028,22/08/2020 20:28,15.2,91,0,13.8,199,3.2,0,0
20200822,clip_47_2056,22/08/2020 20:56,14.5,92,0,13.3,190,3.1,0,0
20200822,clip_48_2124,22/08/2020 21:24,14.5,93,0,13.3,194,3.8,0,0
20200822,clip_49_2152,22/08/2020 21:52,14.7,95,0.1,13.8,200,3,0,0
20200822,clip_50_2220,22/08/2020 22:20,14.5,95,0,13.7,196,3.1,0,0
20200822,clip_51_2248,22/08/2020 22:48,14.5,94,0,13.6,203,3.2,0,0
20200822,clip_52_2316,22/08/2020 23:16,13.9,93,0,12.8,199,3,0,0
20200822,clip_53_2344,22/08/2020 23:44,13.9,94,0,12.9,201,3.2,0,0
20200823,clip_0_0000,23/08/2020 00:00,13.8,94,0,12.9,199,3.4,0,0
20200823,clip_1_0028,23/08/2020 00:28,13.5,95,0,12.7,197,2.7,0,0
20200823,clip_2_0056,23/08/2020 00:56,13.4,96,0,12.7,201,3.1,0,0
20200823,clip_3_0056,23/08/2020 00:56,13.4,96,0,12.7,201,3.1,0,0
20200823,clip_4_0124,23/08/2020 01:24,13.4,96,0,12.8,203,3.1,0,0
20200823,clip_5_0152,23/08/2020 01:52,13.3,96,0,12.7,200,2.7,0,0
20200823,clip_6_0220,23/08/2020 02:20,13.1,96,0,12.5,198,2.6,0,0
20200823,clip_7_0248,23/08/2020 02:48,13.2,96,0,12.6,196,3.1,0,0
20200823,clip_8_0316,23/08/2020 03:16,13.2,96,0,12.6,195,2.7,0,0
20200823,clip_9_0344,23/08/2020 03:44,13.4,97,0,12.8,195,2.8,0,0
20200823,clip_10_0412,23/08/2020 04:12,13.5,97,0,13,203,2.8,4,0
20200823,clip_11_0440,23/08/2020 04:40,13.3,97,0,12.7,204,2.1,19,0
20200823,clip_12_0508,23/08/2020 05:08,13.9,97,0,13.4,204,2.6,94,9
20200823,clip_13_0536,23/08/2020 05:36,14.4,95,0,13.6,209,2.8,146,10
20200823,clip_14_0604,23/08/2020 06:04,15,93,0,14,207,3,226,10
20200823,clip_15_0632,23/08/2020 06:32,15.3,91,0,13.7,209,3.3,249,10
20200823,clip_16_0700,23/08/2020 07:00,16.2,88,0,14.1,211,3.7,348,10
20200823,clip_17_0728,23/08/2020 07:28,16.2,88,0,14.2,211,3.8,311,4
20200823,clip_18_0756,23/08/2020 07:56,17.2,77,0,13.2,216,4.4,468,9
20200823,clip_19_0813,23/08/2020 08:13,17.1,80,0,13.7,220,3.8,350,5
20200823,clip_20_0841,23/08/2020 08:41,17.1,81,0,13.9,211,4.5,549,9
20200823,clip_21_0909,23/08/2020 09:09,17.1,79,0,13.4,216,4.9,537,8.5
20200823,clip_22_0937,23/08/2020 09:37,17.7,77,0,13.7,209,5.4,692,7
20200823,clip_23_1005,23/08/2020 10:05,16.3,86,0,14,229,4.2,78,0
20200823,clip_24_1033,23/08/2020 10:33,15.1,92,0.1,13.9,230,3.3,102,0
20200823,clip_25_1101,23/08/2020 11:01,16.3,91,0,14.9,260,2.5,335,1.5
20200823,clip_26_1129,23/08/2020 11:29,17.4,73,0,12.5,283,4.7,693,7.5
20200823,clip_27_1157,23/08/2020 11:57,18.1,68,0,12.2,274,4.2,749,10
20200823,clip_28_1225,23/08/2020 12:25,17.6,69,0,11.9,279,4.6,348,2
20200823,clip_29_1253,23/08/2020 12:53,17.6,69,0,11.8,272,4.1,394,3.5
20200823,clip_30_1321,23/08/2020 13:21,18.2,70,0,12.7,269,4.4,404,3.5
20200823,clip_31_1349,23/08/2020 13:49,18.2,68,0,12.3,275,5,491,6
20200823,clip_32_1417,23/08/2020 14:17,18.1,66,0,11.6,280,5.2,501,7
20200823,clip_33_1433,23/08/2020 14:33,18.8,62,0,11.4,276,5.1,618,10
20200823,clip_34_1501,23/08/2020 15:01,18,67,0,11.9,291,6,437,7.5
20200823,clip_35_1529,23/08/2020 15:29,17.8,68,0,11.9,278,4.8,356,7
20200823,clip_36_1557,23/08/2020 15:57,17.2,75,0,12.7,268,4.4,162,1.5
20200823,clip_37_1625,23/08/2020 16:25,17,73,0,12.2,269,4.2,198,5.5
20200823,clip_38_1653,23/08/2020 16:53,16.4,76,0,12.2,280,3.9,74,0
20200823,clip_39_1721,23/08/2020 17:21,15.6,76,0,11.4,268,4.5,169,10
20200823,clip_40_1749,23/08/2020 17:49,15.3,76,0,11.1,265,3.4,64,8
20200823,clip_41_1817,23/08/2020 18:17,14.7,79,0,11,254,2.9,15,0
20200823,clip_42_1845,23/08/2020 18:45,14.1,81,0,10.9,254,3.1,3,0
20200823,clip_43_1913,23/08/2020 19:13,13.9,80,0,10.4,248,3.1,0,0
20200823,clip_44_1924,23/08/2020 19:24,13.8,78,0,10.1,249,2.5,0,0
20200823,clip_45_1952,23/08/2020 19:52,13.5,81,0,10.2,238,3.2,0,0
20200823,clip_46_2020,23/08/2020 20:20,13.1,83,0,10.3,241,3.1,0,0
20200823,clip_47_2048,23/08/2020 20:48,13,83,0,10.3,247,2.9,0,0
20200823,clip_48_2116,23/08/2020 21:16,12.8,84,0,10.2,250,2.3,0,0
20200823,clip_49_2144,23/08/2020 21:44,12.8,87,0.2,10.8,254,2.7,0,0
20200823,clip_50_2212,23/08/2020 22:12,12.6,89,0,10.9,259,2.6,0,0
20200823,clip_51_2240,23/08/2020 22:40,12.6,86,0,10.3,264,2.4,0,0
20200823,clip_52_2308,23/08/2020 23:08,13.3,74,0,8.7,286,3.7,0,0
20200823,clip_53_2336,23/08/2020 23:36,13.6,66,0,7.4,286,4,0,0
20200824,clip_0_0000,24/08/2020 00:00,13.3,63,0,6.4,285,3.9,0,0
20200824,clip_1_0002,24/08/2020 00:02,13.3,63,0,6.4,285,3.9,0,0
20200824,clip_2_0030,24/08/2020 00:30,13.3,62,0,6.3,281,3.6,0,0
20200824,clip_3_0058,24/08/2020 00:58,13.4,61,0,6,291,3.8,0,0
20200824,clip_4_0126,24/08/2020 01:26,13.1,64,0,6.5,289,3.3,0,0
20200824,clip_5_0154,24/08/2020 01:54,12.9,65,0,6.5,300,3.1,0,0
20200824,clip_6_0222,24/08/2020 02:22,12.4,68,0,6.7,276,2,0,0
20200824,clip_7_0250,24/08/2020 02:50,12.3,69,0,6.8,277,2.2,0,0
20200824,clip_8_0318,24/08/2020 03:18,12.3,67,0,6.3,289,3,0,0
20200824,clip_9_0346,24/08/2020 03:46,11.6,70,0,6.4,265,2.1,0,0
20200824,clip_10_0414,24/08/2020 04:14,11.1,72,0,6.3,268,1.4,3,0
20200824,clip_11_0442,24/08/2020 04:42,10.5,75,0,6.2,260,1.5,18,0
20200824,clip_12_0510,24/08/2020 05:10,11.4,73,0,6.7,277,1.4,48,0
20200824,clip_13_0538,24/08/2020 05:38,12.5,68,0,6.7,279,2,75,0
20200824,clip_14_0606,24/08/2020 06:06,13.5,64,0,6.9,299,2.7,171,4
20200824,clip_15_0626,24/08/2020 06:26,13.7,62,0,6.5,310,2.7,194,8
20200824,clip_16_0654,24/08/2020 06:54,13.6,63,0,6.6,302,2.5,150,0
20200824,clip_17_0722,24/08/2020 07:22,13.8,65,0,7.4,294,2.6,175,0
20200824,clip_18_0750,24/08/2020 07:50,14,63,0,7,299,2.7,228,0.5
20200824,clip_19_0818,24/08/2020 08:18,14.6,58,0,6.5,285,3,381,6
20200824,clip_20_0846,24/08/2020 08:46,15.4,56,0,6.5,306,3.3,544,10
20200824,clip_21_0914,24/08/2020 09:14,15.9,52,0,6.2,301,3.8,544,7.5
20200824,clip_22_0942,24/08/2020 09:42,15.7,52,0,6,312,4.6,480,7
20200824,clip_23_1010,24/08/2020 10:10,15.9,52,0,6.1,318,3.7,491,2.5
20200824,clip_24_1038,24/08/2020 10:38,15.8,51,0,5.7,302,3.7,452,2
20200824,clip_25_1106,24/08/2020 11:06,16.2,51,0,6.1,301,3.6,575,5.5
20200824,clip_26_1114,24/08/2020 11:14,16.2,51,0,6.1,301,3.6,575,5.5
20200824,clip_27_1142,24/08/2020 11:42,17,47,0,5.8,299,4,830,9
20200824,clip_28_1210,24/08/2020 12:10,16.4,51,0,6.2,275,3.6,688,9.5
20200824,clip_29_1238,24/08/2020 12:38,16.3,50,0,5.8,288,4.1,650,7
20200824,clip_30_1306,24/08/2020 13:06,16.4,51,0,6.3,283,4.6,644,8
20200824,clip_31_1334,24/08/2020 13:34,16.8,49,0,6,276,3.3,621,8
20200824,clip_32_1402,24/08/2020 14:02,16.9,49,0,6,285,4,656,9
20200824,clip_33_1430,24/08/2020 14:30,16,53,0,6.5,286,4.7,477,6
20200824,clip_34_1458,24/08/2020 14:58,15.6,54,0,6.4,287,3.9,334,4
20200824,clip_35_1526,24/08/2020 15:26,15.4,56,0,6.7,280,2.9,317,5.5
20200824,clip_36_1554,24/08/2020 15:54,16,49,0,5.4,285,3.6,341,7.5
20200824,clip_37_1622,24/08/2020 16:22,15.5,56,0,6.6,299,4.1,340,10
20200824,clip_38_1622,24/08/2020 16:22,15.5,56,0,6.6,299,4.1,340,10
20200824,clip_39_1650,24/08/2020 16:50,14.9,60,0,7.2,273,3.3,239,9
20200824,clip_40_1718,24/08/2020 17:18,14.5,62,0,7.3,279,2.9,147,8
20200824,clip_41_1746,24/08/2020 17:46,14,65,0,7.4,279,1.9,74,7.5
20200824,clip_42_1814,24/08/2020 18:14,13.2,67,0,7.2,271,1.9,42,6.5
20200824,clip_43_1842,24/08/2020 18:42,12.2,73,0,7.4,253,1.6,6,0
20200824,clip_44_1910,24/08/2020 19:10,11.5,76,0,7.5,238,1.5,0,0
20200824,clip_45_1938,24/08/2020 19:38,11.8,77,0,7.8,239,1.5,0,0
20200825,clip_0_1216,25/08/2020 12:16,17,54,0,7.6,268,3,810,10
20200825,clip_1_1244,25/08/2020 12:44,17.3,54,0,8,266,2,745,9.5
20200825,clip_2_1312,25/08/2020 13:12,17,52,0,7,247,2.6,672,7.5
20200825,clip_3_1340,25/08/2020 13:40,16.2,56,0,7.3,240,2,243,0
20200825,clip_4_1408,25/08/2020 14:08,17.2,47,0,5.8,238,2.5,563,9.5
20200825,clip_5_1436,25/08/2020 14:36,17.4,46,0,5.6,219,2.6,410,7.5
20200825,clip_6_1504,25/08/2020 15:04,16.6,47,0,5.4,215,2.2,248,0
20200825,clip_7_1532,25/08/2020 15:32,16.9,46,0,5.1,226,1.7,246,1
20200825,clip_8_1600,25/08/2020 16:00,17.3,44,0,5,174,1.2,278,8
20200825,clip_9_1628,25/08/2020 16:28,17.1,44,0,4.7,177,2.5,162,1
20200825,clip_10_1656,25/08/2020 16:56,16.3,47,0,4.9,187,1.5,83,0
20200825,clip_11_1720,25/08/2020 17:20,16,47,0,4.6,170,1.4,51,0
20200825,clip_12_1748,25/08/2020 17:48,15.2,52,0,5.5,119,1.5,21,0
20200825,clip_13_1816,25/08/2020 18:16,14.9,61,0,7.5,132,2.9,6,0
20200825,clip_14_1844,25/08/2020 18:44,14.7,64,0,7.9,123,2.4,1,0
20200825,clip_15_1912,25/08/2020 19:12,14.5,67,0,8.5,121,2.3,0,0
20200825,clip_16_1940,25/08/2020 19:40,14.6,68,0,8.8,139,2.6,0,0
20200825,clip_17_2008,25/08/2020 20:08,14.8,68,0,8.8,145,3.8,0,0
20200825,clip_18_2036,25/08/2020 20:36,14.5,71,0,9.4,109,2.9,0,0
20200825,clip_19_2104,25/08/2020 21:04,14.4,72,0,9.4,111,2.6,0,0
20200825,clip_20_2132,25/08/2020 21:32,14.6,73,0,9.8,120,2.8,0,0
20200825,clip_21_2200,25/08/2020 22:00,15.3,71,0,10,120,4.1,0,0
20200825,clip_22_2228,25/08/2020 22:28,15.1,74,0,10.5,131,3.9,0,0
20200825,clip_23_2249,25/08/2020 22:49,14.4,80,0,11,127,3.7,0,0
20200825,clip_24_2317,25/08/2020 23:17,14.1,85,0,11.7,115,3.5,0,0
20200825,clip_25_2345,25/08/2020 23:45,14.1,87,0.2,11.9,121,4.6,0,0
20200826,clip_0_0000,26/08/2020 00:00,13.9,91,0.5,12.5,117,3.3,0,0
20200826,clip_1_0028,26/08/2020 00:28,13.7,94,0.7,12.8,118,3.8,0,0
20200826,clip_2_0056,26/08/2020 00:56,13.5,97,0.9,13,120,4.5,0,0
20200826,clip_3_0124,26/08/2020 01:24,13.6,98,0.4,13.2,117,4.2,0,0
20200826,clip_4_0152,26/08/2020 01:52,13.6,97,0.3,13.2,110,5.2,0,0
20200826,clip_5_0220,26/08/2020 02:20,13.5,97,0,13,113,4.6,0,0
20200826,clip_6_0248,26/08/2020 02:48,14,98,1,13.7,108,4.5,0,0
20200826,clip_7_0316,26/08/2020 03:16,14.6,98,0.1,14.3,114,4.1,0,0
20200826,clip_8_0344,26/08/2020 03:44,14.7,98,0,14.5,108,3.6,0,0
20200826,clip_9_0412,26/08/2020 04:12,14.9,98,0,14.6,115,3.3,0,0
20200826,clip_10_0440,26/08/2020 04:40,15.1,98,0,14.8,117,2.9,2,0
20200826,clip_11_0508,26/08/2020 05:08,15.3,98,0,14.9,107,2.4,5,0
20200826,clip_12_0536,26/08/2020 05:36,15.4,98,0,15.1,108,2,39,0
20200826,clip_13_0604,26/08/2020 06:04,15.6,98,0,15.3,112,1.7,69,0
20200826,clip_14_0632,26/08/2020 06:32,16,97,0,15.5,133,1.8,76,0
20200826,clip_15_0700,26/08/2020 07:00,16.4,95,0,15.6,133,2,171,0
20200826,clip_16_0728,26/08/2020 07:28,16.8,91,0,15.3,138,2.2,130,0
20200826,clip_17_0756,26/08/2020 07:56,18,86,0,15.6,124,1.7,395,5
20200826,clip_18_0824,26/08/2020 08:24,17.6,87,0,15.4,96,1.1,226,0
20200826,clip_19_0852,26/08/2020 08:52,17.8,87,0,15.6,106,0.3,126,0
20200826,clip_20_0920,26/08/2020 09:20,19.3,82,0,16.1,27,2,623,7
20200826,clip_21_0944,26/08/2020 09:44,17.3,89,0,15.5,41,1.8,124,0
20200826,clip_22_1012,26/08/2020 10:12,17.9,91,0,16.4,67,2.2,382,2.5
20200826,clip_23_1040,26/08/2020 10:40,17.6,91,0,16.1,50,1.7,206,0
20200826,clip_24_1108,26/08/2020 11:08,17.5,86,0,15.2,81,2.3,185,0
20200826,clip_25_1136,26/08/2020 11:36,17.7,86,0,15.4,90,2.5,229,0
20200826,clip_26_1204,26/08/2020 12:04,17.4,86,0,14.9,49,2.1,181,0
20200826,clip_27_1232,26/08/2020 12:32,17.7,86,0,15.2,32,2.2,340,0
20200826,clip_28_1300,26/08/2020 13:00,16.7,89,0,14.8,25,2.5,183,0
20200826,clip_29_1328,26/08/2020 13:28,16.2,89,0,14.4,30,2.6,131,0
20200826,clip_30_1356,26/08/2020 13:56,16,89,0,14.2,14,2.3,80,0
20200826,clip_31_1424,26/08/2020 14:24,16.2,88,0,14.1,21,2.7,167,0
20200826,clip_32_1452,26/08/2020 14:52,15.6,88,0,13.7,13,2.6,62,0
20200826,clip_33_1520,26/08/2020 15:20,15.5,88,0,13.5,14,2.5,95,0
20200826,clip_34_1548,26/08/2020 15:48,15.4,86,0,13.1,26,3,78,0
20200826,clip_35_1616,26/08/2020 16:16,15.2,87,0,13,7,2.6,26,0
20200826,clip_36_1644,26/08/2020 16:44,15.1,86,0,12.8,12,2,71,0
20200826,clip_37_1704,26/08/2020 17:04,15.2,86,0,12.9,13,2.2,53,0
20200826,clip_38_1732,26/08/2020 17:32,14.8,88,0,12.7,10,2.9,11,0
20200826,clip_39_1800,26/08/2020 18:00,14.6,86,0,12.3,4,3.1,7,0
20200826,clip_40_1828,26/08/2020 18:28,14.5,86,0,12.2,1,2.9,1,0
20200826,clip_41_1856,26/08/2020 18:56,14.3,86,0,12.1,2,2.6,0,0
20200826,clip_42_1924,26/08/2020 19:24,14.2,86,0,12,2,2.9,0,0
20200826,clip_43_1952,26/08/2020 19:52,14.2,85,0,11.7,3,2.2,0,0
20200826,clip_44_2020,26/08/2020 20:20,14,84,0,11.4,356,2.4,0,0
20200826,clip_45_2048,26/08/2020 20:48,13.9,83,0,11.1,360,2.8,0,0
20200826,clip_46_2116,26/08/2020 21:16,13.8,84,0,11.1,359,2.7,0,0
20200826,clip_47_2144,26/08/2020 21:44,13.6,84,0,11,356,2.2,0,0
20200826,clip_48_2212,26/08/2020 22:12,13.7,84,0,11,350,2,0,0
20200826,clip_49_2240,26/08/2020 22:40,13.7,83,0,10.8,354,1.6,0,0
20200826,clip_50_2308,26/08/2020 23:08,13.3,86,0,11,350,2.3,0,0
20200826,clip_51_2336,26/08/2020 23:36,13,90,0.1,11.4,334,1.6,0,0
20200827,clip_0_0000,27/08/2020 00:00,12.8,94,0,11.8,333,1.5,0,0
20200827,clip_1_0028,27/08/2020 00:28,12.6,95,0.2,11.8,320,1.2,0,0
20200827,clip_2_0056,27/08/2020 00:56,12.4,96,0.2,11.8,326,1.3,0,0
20200827,clip_3_0124,27/08/2020 01:24,12.4,97,0.2,11.9,319,1.2,0,0
20200827,clip_4_0152,27/08/2020 01:52,12.2,97,0,11.7,289,0.4,0,0
20200827,clip_5_0220,27/08/2020 02:20,12,97,0,11.6,273,1.4,0,0
20200827,clip_6_0232,27/08/2020 02:32,12.1,98,0.2,11.7,277,1.5,0,0
20200827,clip_7_0300,27/08/2020 03:00,12,97,0.1,11.6,290,2.1,0,0
20200827,clip_8_0328,27/08/2020 03:28,11.9,97,0,11.5,280,1.6,0,0
